"ngrams" "freq" "prop"
"1146017" "bro gone cool tho " 1 4.47276999987924e-07
"1146497" "r ok 鈾 just " 1 4.47276999987924e-07
"1146500" "day even now ha " 1 4.47276999987924e-07
"1146909" "co qb can um " 1 4.47276999987924e-07
"1147170" "bad just bad age " 1 4.47276999987924e-07
"1147196" "die car run air " 1 4.47276999987924e-07
"1147206" "bad bet got butt " 1 4.47276999987924e-07
"1147239" "two day ago one " 1 4.47276999987924e-07
"1147267" "bag even cold yet " 1 4.47276999987924e-07
"1147290" "can also buy pie " 1 4.47276999987924e-07
"1147321" "day get lot done " 1 4.47276999987924e-07
"1147473" "haha see hand see " 1 4.47276999987924e-07
"1147500" "go go see yet " 1 4.47276999987924e-07
"1147549" "th bat one nd " 1 4.47276999987924e-07
"1147562" "rt co qb can " 1 4.47276999987924e-07
"1147682" "part kid aww now " 1 4.47276999987924e-07
"1147844" "def got u cold " 1 4.47276999987924e-07
"1147990" "hey thx come just " 1 4.47276999987924e-07
"1148077" "may end meet r " 1 4.47276999987924e-07
"1148196" "mayb now can go " 1 4.47276999987924e-07
"1148469" "let know go bed " 1 4.47276999987924e-07
"1148628" "two bowl one bowl " 1 4.47276999987924e-07
"1148779" "u known b u " 1 4.47276999987924e-07
"1148821" "la la okc got " 1 4.47276999987924e-07
"1149129" "venu venu just ask " 1 4.47276999987924e-07
"1149242" "touch yo toe p " 1 4.47276999987924e-07
"1149261" "sad can鈥檛 us know " 1 4.47276999987924e-07
"1149665" "comput see come come " 1 4.47276999987924e-07
"1149696" "bet gr gr gr " 1 4.47276999987924e-07
"1149758" "ya ff q ask " 1 4.47276999987924e-07
"1149841" "pm feb pm feb " 1 4.47276999987924e-07
"1149933" "way minut god know " 1 4.47276999987924e-07
"1150114" "鈥淚 anyth know go " 1 4.47276999987924e-07
"1150420" "get gym just tri " 1 4.47276999987924e-07
"1150570" "god 鈥淲hi didn鈥檛 let " 1 4.47276999987924e-07
"1150648" "yolo bout er day " 1 4.47276999987924e-07
"1150710" "bad day go fat " 1 4.47276999987924e-07
"1150782" "way wink wink also " 1 4.47276999987924e-07
"1151303" "one u smile smile " 1 4.47276999987924e-07
"1151307" "known now yes profit " 1 4.47276999987924e-07
"1151319" "cal folk can tout " 1 4.47276999987924e-07
"1151668" "hoe ex tri mess " 1 4.47276999987924e-07
"1151680" "done done send em " 1 4.47276999987924e-07
"1151898" "till u c us " 1 4.47276999987924e-07
"1152025" "confid low top s " 1 4.47276999987924e-07
"1152385" "just got pic done " 1 4.47276999987924e-07
"1152504" "yet mayb c fall " 1 4.47276999987924e-07
"1152844" "ask use big tub " 1 4.47276999987924e-07
"1153118" "yea know bare knew " 1 4.47276999987924e-07
"1153131" "can hear high dri " 1 4.47276999987924e-07
"1153270" "lay bed xd ouch " 1 4.47276999987924e-07
"1153386" "may yes just saw " 1 4.47276999987924e-07
"1153406" "recip mom use get " 1 4.47276999987924e-07
"1153499" "now can say yes " 1 4.47276999987924e-07
"1153725" "lol lol u can " 1 4.47276999987924e-07
"1153838" "age can bare say " 1 4.47276999987924e-07
"1153879" "welcom btw rt car " 1 4.47276999987924e-07
"1153999" "one day get ask " 1 4.47276999987924e-07
"1154000" "haha know bad bowl " 1 4.47276999987924e-07
"1154243" "gurl d just u " 1 4.47276999987924e-07
"1154938" "can get cant o " 1 4.47276999987924e-07
"1155536" "week ago come s " 1 4.47276999987924e-07
"1155577" "xd done wow bbc " 1 4.47276999987924e-07
"1155641" "go bed now now " 1 4.47276999987924e-07
"1155690" "u wit day u " 1 4.47276999987924e-07
"1155719" "day just minut ago " 1 4.47276999987924e-07
"1155748" "gm let go get " 1 4.47276999987924e-07
"1155764" "say mayb year goe " 1 4.47276999987924e-07
"1155925" "can send ya mvp " 1 4.47276999987924e-07
"1156325" "saw top jan min " 1 4.47276999987924e-07
"1156370" "sub par nfl qb " 1 4.47276999987924e-07
"1156573" "one day see s " 1 4.47276999987924e-07
"1156609" "hate now mayb ask " 1 4.47276999987924e-07
"1156685" "rib lol u rock " 1 4.47276999987924e-07
"1156791" "comput know one nah " 1 4.47276999987924e-07
"1156946" "come may just go " 1 4.47276999987924e-07
"1157224" "per day year old " 1 4.47276999987924e-07
"1157424" "us rt let know " 1 4.47276999987924e-07
"1157436" "news pm san diego " 1 4.47276999987924e-07
"1157459" "just day two just " 1 4.47276999987924e-07
"1157495" "馃敶 man know know " 1 4.47276999987924e-07
"1157590" "fun yo u new " 1 4.47276999987924e-07
"1157795" "say yes rt know " 1 4.47276999987924e-07
"1157883" "gurl confid low top " 1 4.47276999987924e-07
"1158180" "can owe one haha " 1 4.47276999987924e-07
"1158258" "enjoy iv one haha " 1 4.47276999987924e-07
"1158479" "heat win rate mark " 1 4.47276999987924e-07
"1158544" "get old old geez " 1 4.47276999987924e-07
"1158589" "call see can get " 1 4.47276999987924e-07
"1158885" "us just let go " 1 4.47276999987924e-07
"1159234" "tri get door go " 1 4.47276999987924e-07
"1159535" "highest year via ub " 1 4.47276999987924e-07
"1159723" "big pray big big " 1 4.47276999987924e-07
"1159833" "new law en rout " 1 4.47276999987924e-07
"1159861" "life style us can " 1 4.47276999987924e-07
"1159972" "put u tv big " 1 4.47276999987924e-07
"1160179" "wow sinc feb th " 1 4.47276999987924e-07
"1160386" "end end begin etc " 1 4.47276999987924e-07
"1160579" "life end day tri " 1 4.47276999987924e-07
"1160740" "u dm saw van " 1 4.47276999987924e-07
"1160852" "u say die say " 1 4.47276999987924e-07
"1161703" "come life appl farm " 1 4.47276999987924e-07
"1161865" "ah get say know " 1 4.47276999987924e-07
"1161971" "get fan got dri " 1 4.47276999987924e-07
"1162100" "just call see p " 1 4.47276999987924e-07
"1162135" "fml o omg just " 1 4.47276999987924e-07
"1162428" "bum go warp tour " 1 4.47276999987924e-07
"1162841" "bad guy he鈥檒l kill " 1 4.47276999987924e-07
"1162862" "med now ya go " 1 4.47276999987924e-07
"1162993" "kid win fall oh " 1 4.47276999987924e-07
"1163233" "can end tri get " 1 4.47276999987924e-07
"1163290" "day sxsw jam nate " 1 4.47276999987924e-07
"1163313" "day rt p s " 1 4.47276999987924e-07
"1163505" "see ya go sam " 1 4.47276999987924e-07
"1163765" "know fun get car " 1 4.47276999987924e-07
"1163815" "god w red onion " 1 4.47276999987924e-07
"1163867" "us know get get " 1 4.47276999987924e-07
"1163882" "pig fli guy win " 1 4.47276999987924e-07
"1163905" "call ma la 棣荆锛塼hat " 1 4.47276999987924e-07
"1164004" "can u add mj " 1 4.47276999987924e-07
"1164190" "can harm tri save " 1 4.47276999987924e-07
"1164243" "say win ha can " 1 4.47276999987924e-07
"1164264" "pr wow huge news " 1 4.47276999987924e-07
"1164461" "lot done also draw " 1 4.47276999987924e-07
"1164790" "rt hey know run " 1 4.47276999987924e-07
"1164828" "san diego war ad " 1 4.47276999987924e-07
"1164894" "fals ego ask call " 1 4.47276999987924e-07
"1165046" "care 馃拝馃懠 yes can " 1 4.47276999987924e-07
"1165119" "see soon vote man " 1 4.47276999987924e-07
"1165239" "can win mvp u " 1 4.47276999987924e-07
"1165540" "hate mee lol oh " 1 4.47276999987924e-07
"1166202" "art appear page imag " 1 4.47276999987924e-07
"1166243" "pink see lot new " 1 4.47276999987924e-07
"1166497" "get sad bad day " 1 4.47276999987924e-07
"1166590" "new one one desk " 1 4.47276999987924e-07
"1166636" "smh just got ask " 1 4.47276999987924e-07
"1166854" "know begin san diego " 1 4.47276999987924e-07
"1166915" "lol ya get done " 1 4.47276999987924e-07
"1167069" "u r part highest " 1 4.47276999987924e-07
"1167192" "cool pic ah assum " 1 4.47276999987924e-07
"1167322" "let us know call " 1 4.47276999987924e-07
"1167378" "tabl guy put arm " 1 4.47276999987924e-07
"1168086" "pop go kill yo " 1 4.47276999987924e-07
"1168189" "loui way d rt " 1 4.47276999987924e-07
"1168627" "osu call dos boot " 1 4.47276999987924e-07
"1168674" "foo hey wat u " 1 4.47276999987924e-07
"1168723" "woot woot see us " 1 4.47276999987924e-07
"1168896" "just go bed just " 1 4.47276999987924e-07
"1168917" "just eat eat enjoy " 1 4.47276999987924e-07
"1169020" "doesn鈥檛 i鈥檒l kill you鈥檙 " 1 4.47276999987924e-07
"1169102" "fit also got new " 1 4.47276999987924e-07
"1169154" "care calif know handl " 1 4.47276999987924e-07
"1169298" "rais ohio tax revenu " 1 4.47276999987924e-07
"1169374" "ya boy hit im " 1 4.47276999987924e-07
"1169451" "ahh lol secur tip " 1 4.47276999987924e-07
"1169800" "co year ago ask " 1 4.47276999987924e-07
"1169939" "rey del pop d " 1 4.47276999987924e-07
"1170376" "care ur mom say " 1 4.47276999987924e-07
"1170745" "piti vote ok wow " 1 4.47276999987924e-07
"1170903" "tri 鈥淲hat big ten " 1 4.47276999987924e-07
"1170931" "im gone prais god " 1 4.47276999987924e-07
"1171045" "ill see lr d " 1 4.47276999987924e-07
"1171077" "lie 鈽d uk set " 1 4.47276999987924e-07
"1171105" "im come omg sing " 1 4.47276999987924e-07
"1171334" "myth strip bare risk " 1 4.47276999987924e-07
"1171388" "atl folk come bc " 1 4.47276999987924e-07
"1171568" "got third vote lol " 1 4.47276999987924e-07
"1171602" "pari l lol can " 1 4.47276999987924e-07
"1171608" "pm sit seat fan " 1 4.47276999987924e-07
"1171808" "new call duti ish " 1 4.47276999987924e-07
"1171941" "fun just kid can " 1 4.47276999987924e-07
"1172170" "r u saw u " 1 4.47276999987924e-07
"1172186" "rt just bit haha " 1 4.47276999987924e-07
"1172220" "brad sequel 鈥淚ron man鈥d " 1 4.47276999987924e-07
"1172328" "app dad go see " 1 4.47276999987924e-07
"1172424" "tip get oj add " 1 4.47276999987924e-07
"1172551" "hear part one foe " 1 4.47276999987924e-07
"1172578" "know can get wut " 1 4.47276999987924e-07
"1172580" "seed dice let know " 1 4.47276999987924e-07
"1172648" "mad fun just kid " 1 4.47276999987924e-07
"1172743" "doe lol tin man " 1 4.47276999987924e-07
"1172808" "just go rt day " 1 4.47276999987924e-07
"1172959" "put man haha can " 1 4.47276999987924e-07
"1173349" "rais sand tour band " 1 4.47276999987924e-07
"1173529" "cri eye hug warp " 1 4.47276999987924e-07
"1173602" "n min hit n " 1 4.47276999987924e-07
"1173784" "ill let u kno " 1 4.47276999987924e-07
"1173809" "one day im san " 1 4.47276999987924e-07
"1173869" "get yo ass lil " 1 4.47276999987924e-07
"1173884" "go now see bar " 1 4.47276999987924e-07
"1173974" "come day cc enjoy " 1 4.47276999987924e-07
"1173993" "done way hot ugh " 1 4.47276999987924e-07
"1174488" "hit lol wow welcom " 1 4.47276999987924e-07
"1174801" "鈥c 鈥c oh cop " 1 4.47276999987924e-07
"1174878" "save us sin just " 1 4.47276999987924e-07
"1174888" "let know ur can " 1 4.47276999987924e-07
"1175037" "ask confid know use " 1 4.47276999987924e-07
"1175039" "lol rt q w " 1 4.47276999987924e-07
"1175040" "o just see th " 1 4.47276999987924e-07
"1175043" "hey r u 鈥c " 1 4.47276999987924e-07
"1175247" "u u can get " 1 4.47276999987924e-07
"1175433" "u life d rt鈥c " 1 4.47276999987924e-07
"1175992" "know unless mad ill " 1 4.47276999987924e-07
"1176027" "year old 類 bust " 1 4.47276999987924e-07
"1176410" "page bc wrote fan " 1 4.47276999987924e-07
"1176466" "van p lol ok " 1 4.47276999987924e-07
"1176561" "sing lesson mayb she鈥檚 " 1 4.47276999987924e-07
"1176662" "p cant cant done " 1 4.47276999987924e-07
"1176914" "end big day ask " 1 4.47276999987924e-07
"1177040" "mom let camp aw " 1 4.47276999987924e-07
"1177185" "can u ask b " 1 4.47276999987924e-07
"1177307" "know just use ip " 1 4.47276999987924e-07
"1177568" "st st 陆 year " 1 4.47276999987924e-07
"1177654" "cuz ur hit go " 1 4.47276999987924e-07
"1177663" "two week now lift " 1 4.47276999987924e-07
"1177737" "tue know tho k " 1 4.47276999987924e-07
"1177805" "let know hate ppl " 1 4.47276999987924e-07
"1177945" "day yrs come now " 1 4.47276999987924e-07
"1178302" "huh ha btw new " 1 4.47276999987924e-07
"1178358" "lolz lie lie got " 1 4.47276999987924e-07
"1178359" "mos mofo u see " 1 4.47276999987924e-07
"1178497" "say see get 鉂 " 1 4.47276999987924e-07
"1178959" "wow ohio oh god " 1 4.47276999987924e-07
"1179063" "idk lil bow wow " 1 4.47276999987924e-07
"1179409" "cuz la ink way " 1 4.47276999987924e-07
"1179675" "one one legit nfl " 1 4.47276999987924e-07
"1180099" "one st loui 鈥 " 1 4.47276999987924e-07
"1180156" "c one secur tip " 1 4.47276999987924e-07
"1180280" "ha wet gon cut " 1 4.47276999987924e-07
"1180522" "go tear get get " 1 4.47276999987924e-07
"1180548" "new vid can say " 1 4.47276999987924e-07
"1180582" "just let go let " 1 4.47276999987924e-07
"1180608" "ha bar less mile " 1 4.47276999987924e-07
"1180741" "just got vote lol " 1 4.47276999987924e-07
"1180913" "bench put lbs welcom " 1 4.47276999987924e-07
"1180930" "fun call biz op " 1 4.47276999987924e-07
"1180942" "high get high low " 1 4.47276999987924e-07
"1180989" "just die dana save " 1 4.47276999987924e-07
"1180990" "avenu sf br part " 1 4.47276999987924e-07
"1181104" "link less per link " 1 4.47276999987924e-07
"1181107" "go see enjoy warm " 1 4.47276999987924e-07
"1181186" "hubbi can鈥檛 even begin " 1 4.47276999987924e-07
"1181494" "day get inch sub " 1 4.47276999987924e-07
"1181580" "m u r f " 1 4.47276999987924e-07
"1181780" "poetri pace regul two " 1 4.47276999987924e-07
"1182193" "get meet icon boyz " 1 4.47276999987924e-07
"1182431" "get hot go wing " 1 4.47276999987924e-07
"1182654" "yes y u go " 1 4.47276999987924e-07
"1182766" "u hear messag draw " 1 4.47276999987924e-07
"1182896" "bad seed go mix " 1 4.47276999987924e-07
"1183259" "till can put mom " 1 4.47276999987924e-07
"1183709" "str lie luv em " 1 4.47276999987924e-07
"1184056" "six cat two dog " 1 4.47276999987924e-07
"1184075" "site us messag us " 1 4.47276999987924e-07
"1184107" "oh know plus 莽a " 1 4.47276999987924e-07
"1184289" "go unc btw day " 1 4.47276999987924e-07
"1184397" "ipad new ipad yes " 1 4.47276999987924e-07
"1184461" "get nom nom nom " 1 4.47276999987924e-07
"1184527" "one ha ha aw " 1 4.47276999987924e-07
"1184636" "go teach lot just " 1 4.47276999987924e-07
"1184774" "year ut son man " 1 4.47276999987924e-07
"1184848" "bc u met met " 1 4.47276999987924e-07
"1184930" "say hey got mess " 1 4.47276999987924e-07
"1184957" "fun let know hear " 1 4.47276999987924e-07
"1185446" "can tri hear age " 1 4.47276999987924e-07
"1185577" "teas hand touch part " 1 4.47276999987924e-07
"1185839" "save sit lol welcom " 1 4.47276999987924e-07
"1186017" "messag u know get " 1 4.47276999987924e-07
"1186414" "get tan send messag " 1 4.47276999987924e-07
"1186514" "know sad news mayb " 1 4.47276999987924e-07
"1186695" "year wtf rio lag " 1 4.47276999987924e-07
"1186730" "lol let guy get " 1 4.47276999987924e-07
"1186805" "pari get us haha " 1 4.47276999987924e-07
"1186916" "job cut come top " 1 4.47276999987924e-07
"1186948" "gal 鈥c wut u " 1 4.47276999987924e-07
"1187529" "can handl two boy " 1 4.47276999987924e-07
"1187698" "rt hey hey pancak " 1 4.47276999987924e-07
"1187912" "now bow wow lil " 1 4.47276999987924e-07
"1188227" "ass man get ya " 1 4.47276999987924e-07
"1188269" "set s r minut " 1 4.47276999987924e-07
"1188305" "we鈥檙 go tri natur " 1 4.47276999987924e-07
"1188488" "get log campus websit " 1 4.47276999987924e-07
"1188597" "ve ok year one " 1 4.47276999987924e-07
"1188631" "rt u go get " 1 4.47276999987924e-07
"1188699" "us know come sinus " 1 4.47276999987924e-07
"1188757" "ima come one day " 1 4.47276999987924e-07
"1188999" "u say less hit " 1 4.47276999987924e-07
"1189534" "just hm let send " 1 4.47276999987924e-07
"1189637" "s hate hear cri " 1 4.47276999987924e-07
"1189785" "ass ppl ppl get " 1 4.47276999987924e-07
"1189802" "sequel deck mr li " 1 4.47276999987924e-07
"1189882" "go labor labor day " 1 4.47276999987924e-07
"1190008" "idk one 馃挏 n " 1 4.47276999987924e-07
"1190142" "go way week let " 1 4.47276999987924e-07
"1190150" "ad now im confus " 1 4.47276999987924e-07
"1190284" "knock til yah tri " 1 4.47276999987924e-07
"1190508" "wow u guy mess " 1 4.47276999987924e-07
"1190601" "way get rt bite " 1 4.47276999987924e-07
"1190730" "knew didn鈥檛 say anyth " 1 4.47276999987924e-07
"1190762" "say 鈥渕o mo鈥d so鈥 " 1 4.47276999987924e-07
"1190906" "u may u u " 1 4.47276999987924e-07
"1191086" "year sinc get new " 1 4.47276999987924e-07
"1191322" "oh haha duh awe " 1 4.47276999987924e-07
"1191654" "now lol rt rt " 1 4.47276999987924e-07
"1191790" "just can know got " 1 4.47276999987924e-07
"1191972" "confid knock yet sad " 1 4.47276999987924e-07
"1192010" "ad messag go also " 1 4.47276999987924e-07
"1192090" "fun atl go see " 1 4.47276999987924e-07
"1192100" "got get mad cuz " 1 4.47276999987924e-07
"1192232" "can guy sing just " 1 4.47276999987924e-07
"1192358" "brag boyz date u " 1 4.47276999987924e-07
"1192475" "mom guy ah im " 1 4.47276999987924e-07
"1192508" "fan know old men " 1 4.47276999987924e-07
"1193061" "can see ur eye " 1 4.47276999987924e-07
"1193223" "mann ok just kid " 1 4.47276999987924e-07
"1193234" "meet park lot yes " 1 4.47276999987924e-07
"1193298" "just get appetit bck " 1 4.47276999987924e-07
"1193313" "sex also doe lol " 1 4.47276999987924e-07
"1193509" "us bed lol st " 1 4.47276999987924e-07
"1193801" "old isnt buy yet " 1 4.47276999987924e-07
"1193816" "know im lie guy " 1 4.47276999987924e-07
"1193831" "use pay ad air " 1 4.47276999987924e-07
"1194155" "one say yes may " 1 4.47276999987924e-07
"1194336" "got one new cds " 1 4.47276999987924e-07
"1194372" "know compet win rt " 1 4.47276999987924e-07
"1194541" "atmospher sm one go " 1 4.47276999987924e-07
"1194604" "knw wat goin bed " 1 4.47276999987924e-07
"1194713" "lol just tri get " 1 4.47276999987924e-07
"1194792" "s c r e " 1 4.47276999987924e-07
"1194935" "welcom news act newark " 1 4.47276999987924e-07
"1195169" "get car wash even " 1 4.47276999987924e-07
"1195198" "dnt even knw wat " 1 4.47276999987924e-07
"1195250" "axe abc danc competit " 1 4.47276999987924e-07
"1195322" "life now can send " 1 4.47276999987924e-07
"1195404" "soon see ya march " 1 4.47276999987924e-07
"1195581" "bro cool know soon " 1 4.47276999987924e-07
"1195619" "eat ny style pizza " 1 4.47276999987924e-07
"1195866" "ok hear ya ny " 1 4.47276999987924e-07
"1196006" "hey bro fan life " 1 4.47276999987924e-07
"1196023" "sink ship let fuel " 1 4.47276999987924e-07
"1196171" "ill forget tri forget " 1 4.47276999987924e-07
"1196357" "hun le sob now " 1 4.47276999987924e-07
"1196475" "bam red bad s " 1 4.47276999987924e-07
"1196573" "see ron ron okc " 1 4.47276999987924e-07
"1196690" "r e d nah " 1 4.47276999987924e-07
"1196694" "pay plus get teach " 1 4.47276999987924e-07
"1196908" "lol omg r u " 1 4.47276999987924e-07
"1197300" "kill car 鈥淲e鈥檒l see " 1 4.47276999987924e-07
"1197358" "yes two year oh " 1 4.47276999987924e-07
"1197422" "vote cant get smile " 1 4.47276999987924e-07
"1197898" "seat box seat haha " 1 4.47276999987924e-07
"1198011" "acr lol forget now " 1 4.47276999987924e-07
"1198043" "march en rout pdx " 1 4.47276999987924e-07
"1198121" "x x x bro " 1 4.47276999987924e-07
"1198459" "bus got can u " 1 4.47276999987924e-07
"1198466" "call senior day andrew " 1 4.47276999987924e-07
"1198564" "way heat cult just " 1 4.47276999987924e-07
"1198652" "he鈥檚 say 鈥淎ll done鈥d " 1 4.47276999987924e-07
"1198709" "one day d mayb " 1 4.47276999987924e-07
"1198829" "go new job week " 1 4.47276999987924e-07
"1199052" "ha go ham bro " 1 4.47276999987924e-07
"1199512" "win just fli miami " 1 4.47276999987924e-07
"1199672" "lol just kid rt " 1 4.47276999987924e-07
"1199678" "band camp vid rule " 1 4.47276999987924e-07
"1199701" "dana law mile far " 1 4.47276999987924e-07
"1199775" "come s see ty " 1 4.47276999987924e-07
"1199905" "tim tebow eli man " 1 4.47276999987924e-07
"1199963" "mayb even lol ha " 1 4.47276999987924e-07
"1200164" "ppl n dat n " 1 4.47276999987924e-07
"1200218" "sat sun wo cuti " 1 4.47276999987924e-07
"1200245" "bed done mid week " 1 4.47276999987924e-07
"1200478" "old pal mr t " 1 4.47276999987924e-07
"1200479" "kid note use one " 1 4.47276999987924e-07
"1200649" "year life way just " 1 4.47276999987924e-07
"1200757" "say gay one day " 1 4.47276999987924e-07
"1200820" "u now gone u " 1 4.47276999987924e-07
"1201130" "way go they鈥檝 gut " 1 4.47276999987924e-07
"1201167" "two week ago say " 1 4.47276999987924e-07
"1201357" "see soon rt go " 1 4.47276999987924e-07
"1201469" "bounc see come d " 1 4.47276999987924e-07
"1201563" "sit send way lol " 1 4.47276999987924e-07
"1201598" "顎 lol know get " 1 4.47276999987924e-07
"1201942" "lol part ii cultur " 1 4.47276999987924e-07
"1201969" "youu now lol let " 1 4.47276999987924e-07
"1201972" "one know wat u " 1 4.47276999987924e-07
"1202002" "im go see soon " 1 4.47276999987924e-07
"1202226" "get way ll pic " 1 4.47276999987924e-07
"1202247" "kidnap rape n kill " 1 4.47276999987924e-07
"1202363" "bare foot bob also " 1 4.47276999987924e-07
"1202610" "use set rep max " 1 4.47276999987924e-07
"1202692" "hit wen u rt " 1 4.47276999987924e-07
"1203020" "now can teach use " 1 4.47276999987924e-07
"1203076" "god see mayb just " 1 4.47276999987924e-07
"1203314" "rt tip mug p " 1 4.47276999987924e-07
"1203484" "n can ppl see " 1 4.47276999987924e-07
"1203503" "fall sky 鈥淎nd she鈥檚 " 1 4.47276999987924e-07
"1203638" "new cur fri cut " 1 4.47276999987924e-07
"1203798" "san diego ca tv " 1 4.47276999987924e-07
"1203974" "iv one haha got " 1 4.47276999987924e-07
"1203990" "know nyc come can " 1 4.47276999987924e-07
"1204005" "use ceil fan can " 1 4.47276999987924e-07
"1204104" "yay set date can " 1 4.47276999987924e-07
"1204195" "enjoy day day rt " 1 4.47276999987924e-07
"1204436" "call u rt 鈥c " 1 4.47276999987924e-07
"1204462" "u come u knew " 1 4.47276999987924e-07
"1204563" "can im jus say " 1 4.47276999987924e-07
"1204907" "car go one min " 1 4.47276999987924e-07
"1205023" "u tx mayb just " 1 4.47276999987924e-07
"1205329" "u get two wet " 1 4.47276999987924e-07
"1205398" "come bite us oh " 1 4.47276999987924e-07
"1205808" "yield buyer can get " 1 4.47276999987924e-07
"1205857" "sex p hey saw " 1 4.47276999987924e-07
"1205975" "im man forget just " 1 4.47276999987924e-07
"1205996" "pay boy yay new " 1 4.47276999987924e-07
"1206025" "lie just piti fool " 1 4.47276999987924e-07
"1206283" "th year th year " 1 4.47276999987924e-07
"1206603" "run door k k " 1 4.47276999987924e-07
"1206636" "yet new comput desk " 1 4.47276999987924e-07
"1206679" "re dig asset man " 1 4.47276999987924e-07
"1206822" "hubbi week ll mid " 1 4.47276999987924e-07
"1207355" "town tri get fix " 1 4.47276999987924e-07
"1207454" "know dnt even know " 1 4.47276999987924e-07
"1207460" "just got new dr " 1 4.47276999987924e-07
"1207565" "let go miami heat " 1 4.47276999987924e-07
"1207587" "goe life die drill " 1 4.47276999987924e-07
"1207815" "pop d fan de " 1 4.47276999987924e-07
"1207910" "now lol bum ass " 1 4.47276999987924e-07
"1207918" "pet spit mayb set " 1 4.47276999987924e-07
"1207948" "hop let us know " 1 4.47276999987924e-07
"1207994" "fuel em la way " 1 4.47276999987924e-07
"1208217" "win one goe high " 1 4.47276999987924e-07
"1208371" "less minut red red " 1 4.47276999987924e-07
"1208399" "鈥淒on鈥檛 hat鈥d ask 鈥淎re " 1 4.47276999987924e-07
"1208401" "smile hype iu vs " 1 4.47276999987924e-07
"1208914" "can go heat win " 1 4.47276999987924e-07
"1209041" "鈥 i鈥檒l eat can " 1 4.47276999987924e-07
"1209298" "y u dat now " 1 4.47276999987924e-07
"1209344" "hoop dee doo way " 1 4.47276999987924e-07
"1209366" "de la cd de " 1 4.47276999987924e-07
"1209451" "just wet pant omg " 1 4.47276999987924e-07
"1209720" "hmm plus say year " 1 4.47276999987924e-07
"1210015" "fa la la fa " 1 4.47276999987924e-07
"1210102" "teach kid guy one " 1 4.47276999987924e-07
"1210156" "馃挊 even tho can " 1 4.47276999987924e-07
"1210273" "go go go oh " 1 4.47276999987924e-07
"1210433" "bad that鈥檚 just way " 1 4.47276999987924e-07
"1210506" "just mess just lil " 1 4.47276999987924e-07
"1210934" "bond bond matur get " 1 4.47276999987924e-07
"1211146" "hear ya disput just " 1 4.47276999987924e-07
"1211154" "use car hit bad " 1 4.47276999987924e-07
"1211181" "get win u even " 1 4.47276999987924e-07
"1211507" "just know go bed " 1 4.47276999987924e-07
"1211600" "ha ha b n " 1 4.47276999987924e-07
"1211686" "die cabl sad 鈽b " 1 4.47276999987924e-07
"1211774" "one sens goe get " 1 4.47276999987924e-07
"1211845" "bs wit wit fck " 1 4.47276999987924e-07
"1212080" "jus saw da disney " 1 4.47276999987924e-07
"1212100" "kid yet get bad " 1 4.47276999987924e-07
"1212119" "kno u gt dis " 1 4.47276999987924e-07
"1212557" "see sat pm rt " 1 4.47276999987924e-07
"1212609" "act now call skype " 1 4.47276999987924e-07
"1212639" "us one can one " 1 4.47276999987924e-07
"1212943" "box mw call duti " 1 4.47276999987924e-07
"1213028" "oop lol bad cant " 1 4.47276999987924e-07
"1213188" "day wed march u " 1 4.47276999987924e-07
"1213240" "buy bar can buy " 1 4.47276999987924e-07
"1213273" "sit desk day can " 1 4.47276999987924e-07
"1213394" "got use lol smh " 1 4.47276999987924e-07
"1213425" "art style imag come " 1 4.47276999987924e-07
"1213616" "know now know just " 1 4.47276999987924e-07
"1213905" "hey man cool see " 1 4.47276999987924e-07
"1213918" "nah dnt care kno " 1 4.47276999987924e-07
"1213990" "app tx week im " 1 4.47276999987924e-07
"1214101" "omg go bday set " 1 4.47276999987924e-07
"1214204" "can get wit u " 1 4.47276999987924e-07
"1214730" "mm len can鈥檛 say " 1 4.47276999987924e-07
"1214774" "u know wut say " 1 4.47276999987924e-07
"1214844" "day ha way boot " 1 4.47276999987924e-07
"1214925" "mar lol p hey " 1 4.47276999987924e-07
"1214957" "seat red hot chili " 1 4.47276999987924e-07
"1215267" "even knw wat goin " 1 4.47276999987924e-07
"1215308" "let us know now " 1 4.47276999987924e-07
"1215344" "come c lol jk " 1 4.47276999987924e-07
"1215533" "f ke ooh go " 1 4.47276999987924e-07
"1215815" "got hot bar son " 1 4.47276999987924e-07
"1215839" "cut fog luv abq " 1 4.47276999987924e-07
"1215968" "pray pray 鈥c god " 1 4.47276999987924e-07
"1216103" "now en rout nc " 1 4.47276999987924e-07
"1216110" "set go send messag " 1 4.47276999987924e-07
"1216225" "lift bend come gun " 1 4.47276999987924e-07
"1216333" "dad tri tri haha " 1 4.47276999987924e-07
"1216368" "one hot dog two " 1 4.47276999987924e-07
"1216509" "th f via ali " 1 4.47276999987924e-07
"1216613" "sad news mayb go " 1 4.47276999987924e-07
"1216662" "go just saw comput " 1 4.47276999987924e-07
"1216666" "use tri use get " 1 4.47276999987924e-07
"1216757" "pic mr l xx " 1 4.47276999987924e-07
"1216962" "type sing got put " 1 4.47276999987924e-07
"1217046" "grown ass man get " 1 4.47276999987924e-07
"1217129" "day new job secur " 1 4.47276999987924e-07
"1217174" "cc hehe yes bit " 1 4.47276999987924e-07
"1217591" "pm c u two " 1 4.47276999987924e-07
"1217625" "old diego year old " 1 4.47276999987924e-07
"1217673" "one yes damn day " 1 4.47276999987924e-07
"1217674" "ur top pic win " 1 4.47276999987924e-07
